academic_score,coding_skill,communication_skill,analytical_skill,creative_skill,R,I,A,S,E,C,career_domain
79.60623686236083,3.6112428904212996,5.610105716800145,7.319342766499323,0.673602225453318,9.907721822610698,6.598945925868069,6.083102520460683,5.275860715889596,4.536019683839092,3.715077382502983,Engineering
82.28941923939414,1.2771414052304526,4.533456005031494,7.386439221288964,2.874767466148207,9.565943393088816,7.762245491378001,4.376232632936002,6.273037813666856,4.3568405508649874,6.343140852551805,Engineering
95.56369592995841,4.895516971261367,6.645020751641316,4.466217479667236,8.670306159692473,2.5223649290796812,4.246479104481272,8.92067446320547,2.523189034638128,5.817510423601831,4.553960152494419,Design
82.02208182669,2.5325060051846267,2.4290538585471944,8.730665104230937,0.1934247912859577,5.767519505536541,4.62551199071122,3.8431032624914434,8.349176231776319,7.91233002202851,4.926101646954776,Civil Services
81.75049823674622,4.809969549334113,9.194823833105572,4.1792018443636305,6.77069341813369,4.025781035430825,3.052895952524717,4.964942443912549,8.072004046316167,7.52560708877212,3.1722442440401974,Marketing
90.21895812823882,3.061045316286079,2.7644355782399908,7.235346082457324,1.0796910201006753,2.6392690895434776,3.562029488398159,4.5719162325551,8.243562488170543,8.421425304880415,5.281199466241793,Civil Services
93.68664120245532,0.9000902252540338,7.912931574767441,8.395370797443338,1.4696136448575232,3.2695646233501408,5.09983145731417,4.678073909371659,2.3011018222261814,6.030220985979694,9.035594232190194,Finance
83.84083987118008,1.0737683291254134,6.172368717313142,8.713276026951451,2.885387213158827,6.36474365204501,7.077421504573693,3.8575978762178664,7.594312582723262,5.875730388642973,4.165401018010655,Healthcare
60.8111989506968,1.2140074991313758,7.187665171128885,6.829972472787312,7.7816678979593465,6.745852525538152,6.128792288084842,8.37430438519786,6.529382110481003,6.908422529685244,3.7503565613747645,Design
61.30496885625521,4.293756295954459,5.448525918562089,7.497633773987607,2.785329663419586,6.264780568368744,3.575279846593272,4.618361999994926,4.426861856022752,7.972482689954826,8.730728605968254,Finance
84.02799354469359,1.946934273338461,9.276320686761816,2.793789575560417,4.61340717003306,2.0133408400464314,6.469042716083153,6.419146617377427,8.600450908495317,5.521421349396378,3.2640445564915774,Education
93.16768760847727,1.0691944474763215,8.078335078546719,2.2150698219002765,4.350275965546414,5.391965732029536,5.302662077182431,5.07321409467443,9.39731396016248,4.401334628328137,6.352054142791502,Education
70.2870854409771,2.9405259912099897,7.2762922833715695,4.732612289162088,6.722018249535861,3.111765096051572,4.723933270151025,2.702924156244485,7.185762299306753,9.631475812798417,6.9681772424647095,Marketing
89.16166514949086,4.620389026471347,5.352077573294783,7.448153640313683,1.9893929373868424,8.407498145702196,8.493381650153237,2.2100288370940593,6.534364159095264,4.422364045165963,4.301634923889164,Engineering
76.48063717862895,0.9547442943772144,9.661506064883774,4.089991298627686,0.42814615364267783,2.470848491236186,3.336647741813384,5.152291486212121,8.244677151924282,2.344936541293403,6.842156379462349,Education
84.98448055652754,3.5651410114454833,8.039090509325483,3.932077809152906,2.031615159227896,2.8341911721041733,2.1154274027588507,2.666906183188714,9.874289933630244,6.011444081818437,6.9410174636348705,Education
88.80080939599625,0.5407537801183288,3.257994848824126,7.072129210343887,3.603339337300697,2.2427521360443157,5.255961540754304,3.107049548965949,9.890648798172553,9.897981227224978,3.122364347143014,Civil Services
92.62323792454538,2.6555471127207775,8.176088604410774,3.369212595496296,0.6566162488215871,6.095822500481149,6.9807262106209595,3.6477106676194104,9.120007978457837,5.090187623384786,5.592207373677707,Education
99.8215858400888,3.443136511474991,5.70830404738159,6.2158390777183214,2.3529590790089183,3.0570009228045003,4.6831445215090195,6.789910268045498,8.059072808075966,7.138135480134696,2.298554524381953,Civil Services
98.77268813077347,0.5203797820912348,7.784650386942783,9.629815835111796,1.4614508635462657,5.278886508920901,5.208099993572045,3.0474311135979986,2.151987074057631,8.261410451305634,8.586415654470299,Finance
97.32257504584632,4.782769836664256,3.8413516272256047,8.227261535614195,0.17375040867023017,6.444421370419163,9.820365679931598,5.2177723347820955,9.846926994894703,4.541735874536716,4.0525832018127526,Healthcare
86.73205695300604,1.5496495461458322,6.499916384393271,8.040280215760205,4.929871588427598,9.587213056879268,8.562803077972593,3.080942869352377,5.857424374084628,2.101087600738987,5.353800108557669,Engineering
98.04388580244756,3.697622171336122,4.167725615786798,6.035713406543551,3.1069230403691446,2.892420371735424,8.05002089293204,2.2380761378527585,8.49554338296717,2.359376268543122,4.897242096243449,Healthcare
83.21328761031637,9.907884218505043,4.429102794301995,8.568516587457042,4.216661774459688,5.590031050538239,6.123146275442986,5.4673345298201355,6.702006861310927,4.772562778454825,7.895211106522093,Software
76.57189455286219,2.845334991210448,3.9129441183546003,8.867676409964933,1.1880710009732125,7.566016873684098,7.707130949986999,5.428515256944686,5.722073570177837,6.171889318282039,3.758174866689244,Engineering
75.62023325106415,2.4403007813483146,6.705701675729202,8.151321791066872,1.948130086790052,7.42464655296347,8.131162942314894,6.508266933563526,6.577364937867576,5.883200371863115,3.141654182966552,Engineering
92.4136766071426,4.174309590331978,3.469450415996584,7.813451083531659,0.2624609197651495,7.8901339255860545,8.525925076218813,3.4296022081981596,4.135788403505218,2.5096690269130426,4.467863966344906,Engineering
75.7741587054008,2.2007210326896844,7.838327266707683,5.048467846870192,0.5529317198197736,5.138663677811328,2.9337314229866345,4.551079670392021,9.748503753368672,6.381016811124924,4.312471370062191,Education
66.84043417672913,3.3418261329521655,7.701969652305199,7.003261059414798,4.81377673712163,3.7403518543057004,3.7325044368287252,4.978403179115576,6.854876649300301,7.097989224869807,8.710713893731144,Finance
81.61232183368696,1.3731843990849146,3.365407251606592,6.449682885984474,3.061566924234611,4.191663878071769,5.633674181766713,6.474553212823329,8.690151221998496,7.269901836582883,6.663409511802511,Civil Services
71.33534408123872,4.3339429907512095,7.666873161488664,2.221053719678503,1.2230633503476258,5.827741770496579,2.3456666790874467,2.736822010774556,9.230253165100624,6.463003948637702,5.168660025288184,Education
84.28104912454869,3.5356030697219047,4.938345257366302,7.298553320387013,2.7691545793391175,5.653534421814431,8.645450757247374,2.0559965262785207,7.593012810622807,2.6591830890175707,5.321721457323572,Healthcare
95.95735292501908,1.4118303377602859,3.4779956249243926,8.193641459988843,4.9383556361674605,4.367174516168467,6.012258727407469,5.683429379346827,7.391946495089945,8.993004533386834,2.7127812856747,Civil Services
95.84976905247741,3.0145440571234277,4.895362638429972,6.4208550383639,0.23348908942556534,6.725942898797722,3.5686762942232697,4.2129451166222935,9.189317912008473,9.659692337893457,2.138159164279653,Civil Services
66.5868105002922,2.3155901697522516,6.751723055389483,4.951560052453808,7.346282682112803,6.584374144619096,6.254013008247564,9.684956076403129,5.595085772559674,6.003917066869464,4.467443568691744,Design
94.22966974989819,1.963804594623596,2.0218699114150467,8.286563083919916,2.9881449659777997,9.27536724192738,7.115408973823607,2.552706822083677,6.610463267861658,5.755741839112913,4.948898003890392,Engineering
92.07438749577243,0.43724542184443327,7.572262989229792,3.2694042306201596,0.6952956289696477,3.0949011494577876,4.888815337488538,2.3256725072198052,9.416022661742579,2.676139254775819,3.3633852619724074,Education
94.73850315789882,2.127155971281728,5.67917055820379,5.0253574259038345,7.03289095939463,3.4116317536597123,4.407176729788027,9.305053755500838,6.087662079790603,6.949460811199373,4.034395313123355,Design
84.48317272815437,3.170644054334015,9.542722089370788,5.66512107431829,7.8885309664579495,4.243066264148359,6.41566531163729,6.852762574425507,8.669891115411744,8.466118505174805,2.266744972749304,Marketing
93.81348890025654,0.5981521975803517,6.040463932061597,2.3638118811981355,9.112257005927006,4.0795826646635795,3.5269074098423188,9.883809945676658,3.8785290269013526,5.789290610360501,4.651237631831213,Design
81.20353987657695,0.39808125663718885,8.547626897568703,4.946881863240586,8.904508467937653,3.849640476528293,4.244898870319199,8.852462916529529,6.040841235943879,2.6530538001806625,6.8147697678766495,Design
73.29116281567987,3.929002325939872,9.585321519368064,4.725042078619703,6.522836035504082,4.219583490232699,4.421065328798953,6.158200200846655,6.074912701302393,8.86564589167118,2.088522225366186,Marketing
98.2852581948265,3.2405792214234768,3.821453773367895,8.050008843840642,2.3490428144145055,4.804782497485731,2.713000269148452,4.783593128665826,8.93509400365585,7.78738093420205,3.3965906453164063,Civil Services
93.94289638328185,0.29295443855067715,6.167369028845091,8.81025273541685,2.165380512933963,5.514828317723218,2.9133152442850685,5.049343674927689,5.630530341847092,7.730282542307773,8.672927180029475,Finance
66.62141170775465,3.3779993408706255,6.469116182593994,9.895422102213058,4.716171416734845,5.614575264614677,5.44736949703382,6.840790831137581,5.994366555920124,7.375814639017026,7.334912335963556,Finance
87.87972936283202,8.392951039407587,5.381168675202387,9.419280211968752,2.7176718918706184,6.202679399745969,7.526297551302071,2.801969375030726,3.697865706040848,3.6761159010678583,7.960143779936708,Software
84.41289476221594,4.01971765388026,7.757327389083903,6.678984204477264,2.016147363403979,5.543607518742922,4.536187776037785,6.020113947595655,9.92768570318772,3.839514626431378,3.6833691712684624,Education
68.00266950470264,0.4184049412384866,8.24027723291691,2.6305134799370467,7.364533508612999,6.257193481655571,6.531271183689341,8.962552301023234,4.970523191377126,5.540736672992786,6.1637933422635705,Design
78.02493700432676,3.064002860680654,6.350624675203758,2.608831887997827,7.668246310821112,4.831558107595523,5.560272668456136,8.980700882111321,4.3191717147502615,5.8053019198373805,4.622927895367622,Design
81.90187840173526,2.0703430972022123,3.268484149979054,8.330936939810435,2.160123998168708,7.261100695274663,6.859977745341758,2.0196466071110892,4.477295964514722,2.5011412832144213,5.771879777624548,Engineering
91.25960973034287,0.63896744128911,6.005329580110832,7.732690351028753,1.5278153051071497,4.477623116559223,4.508149044615471,2.1164353972129097,3.777299259420693,7.576649010450689,9.589163179347848,Finance
95.91182979164928,4.498798076841287,3.6807983249254943,9.849865027996612,4.363981625397214,9.416910775824755,7.132636268986671,2.65367369728925,3.075357357325262,5.281139952044033,3.925206189202058,Engineering
82.67500457120835,4.688765077557418,2.6425198925060482,8.195223046492096,4.192063655836854,9.0986768783549,6.880068239981963,5.994824512668728,3.811141819693301,3.087310417956939,6.64402009998895,Engineering
92.76520886244005,8.862705920490308,2.2496124283168957,9.538729509686751,0.35683506944690024,5.802790577599614,7.278592110350499,3.7144604567448987,4.091844550660036,6.644733677863116,6.524437304033132,Software
84.54848727416912,3.8404327065385813,9.035080269348706,2.613552219650906,6.858558740052402,4.523212188295282,6.4276191937659855,6.4329330053017175,7.143797157267142,7.756426781993957,4.631993979326367,Marketing
94.87851806278806,0.8749841437529199,6.4484686266377995,8.345237576445824,4.751420250852428,6.993750171956584,3.859300576665472,3.494015320416373,8.722811140771261,8.066019124658641,5.148206171162286,Civil Services
93.32227765056854,0.3851599999205696,5.2409493438357355,8.092855003884498,3.740726345515706,6.961242895777876,3.9839644073282656,4.080254525683847,2.861559186487248,6.595069404747999,9.66096120856996,Finance
81.52817861082693,4.738012508038611,4.319326107144238,8.004570852996943,3.646332029183167,8.392799260857819,8.781524513207966,3.39797185261616,4.8537187086666,5.860762524037323,6.64004370887277,Engineering
96.05547427242628,2.7582762439522823,7.590435248380921,6.92233686546308,6.047680179420011,5.305589636727623,3.663852730245901,3.910574322547593,7.683158518571638,8.610703811561265,3.2794144302238757,Marketing
85.26232786353354,2.0137680937372098,2.3798014348245844,7.577589746314418,1.2637133437422654,9.2353982454952,6.381168796073023,6.323295569449458,4.467221396413693,4.860734388932001,4.847163415474273,Engineering
64.15495161115243,2.4833863678886376,7.366632262094681,5.494430425585339,9.305725517228195,6.026240434817192,3.3722602510240596,8.621005505098967,6.166956570523021,6.645681168608841,4.2933041051899385,Design
87.69735523828194,0.8232734412801479,2.0279707794093476,8.430617548510007,1.2203172552146264,2.5714564291842827,4.66669057446286,6.2899761136367935,9.729154935723328,9.517364809318494,3.9964962801289294,Civil Services
94.96236333816407,0.3719881218597426,6.082878066796398,9.893528667974964,3.1971232008828547,7.453730014440898,6.05480394482903,5.533418478525618,6.46514979042984,6.77930840187369,4.571604661954557,Engineering
94.75855091393176,0.6371039167969955,9.610316375032312,6.289787276987542,7.73680967822101,3.4804104456772516,4.808080798957275,5.574279871002046,7.9247108866952995,8.289569107333637,6.35405212387809,Marketing
92.72848005481853,7.111277978821523,5.663844174999511,8.668874442373836,2.2479329955588923,5.795260050335541,9.583417028034122,5.365803663901321,6.986022539253396,5.900959647340159,7.311798963391372,Software
81.09609148680234,0.25872739834550573,7.269868364269835,7.664780291318342,4.8274282850396695,6.7043177394734865,2.969639101403402,2.8083616777685574,3.202675432579735,8.766393976588231,7.928659508207952,Finance
99.98181535594621,4.5475865822252635,2.942440249693193,8.517274495956316,0.6531224153829568,3.211178300379036,9.612178919956587,6.387395979544163,9.219109403343454,5.934803634927046,4.3090326700981,Healthcare
85.36121570420134,0.466640601349132,7.9427245614985145,2.0614533057783544,8.920579655511755,6.433671959729522,5.353316580010498,6.91020043795491,8.667914171484655,7.863813244514245,6.070341436933403,Marketing
95.22994308296758,4.511730282137933,8.954702172583175,4.036657949237962,8.753825078665475,5.964562371083238,3.3650599777001586,9.20397558929442,6.139671624259284,5.537273958664507,4.397403155955003,Design
90.8728558828016,3.1437261291403553,5.148363259299437,9.56889798014835,1.9902158705204787,8.471829064935218,6.6500599311161785,6.128043362537969,6.6838697476150095,6.015620830895193,4.133369903079023,Engineering
76.02008780386548,0.5943555279909812,9.387097098014461,6.792251782262291,4.7937730810745185,4.209820544733846,5.222574122173983,4.998520682553723,8.921054662272752,4.220322457102656,2.3216184861664284,Education
79.22482934466575,3.459092930625254,5.033084252806701,8.289648274374544,4.874362667156215,5.405862752197525,4.087280355468708,5.5086552037789245,5.781658932400795,7.809923635166829,9.779671345425514,Finance
77.56000874490003,3.0788815734882613,2.6516418229484615,8.21194582143929,0.2400115131506464,4.8353998528676545,3.214431183123945,5.671918206774753,7.9705897425344165,8.3513229862778,2.884008332320322,Civil Services
72.27095452653535,1.1935734196753178,8.453028706816374,4.827821627839771,0.3874289872524572,2.8131414815785853,3.9402463502920715,2.9280203197771657,8.257874610839634,4.0803511777664,2.4671593342124964,Education
96.10913728032742,3.7568588526775137,3.8502901802308007,9.53474225505476,0.4919274625348463,7.987730436290731,6.263859025106187,2.781868062666535,5.419419867231351,2.098660478342026,2.5877663081271898,Engineering
72.3746661244328,4.569073991681062,9.255396833556127,6.2357872850155385,1.548792816293103,2.981078255851476,4.740600324909092,4.2650737519009425,8.6415288280434,2.5001583553357687,3.288700306557593,Education
88.03032508369203,4.207692338456685,4.155410232417452,7.2872933504567685,0.14162178773513834,5.476394506837051,9.171768013579197,5.317784597792805,9.903400740229023,2.5164673377632156,4.864293758092698,Healthcare
86.33890577271171,4.733955861408103,2.5022020893098302,7.962918964602168,4.800063286263593,2.1889211090612313,7.726989434361217,2.023222415424944,7.24009770929781,3.536625904938748,6.692944290886483,Healthcare
90.94717385917002,0.5325581851590072,5.616019638017169,7.790328278190428,2.6292481813190665,5.957875481964956,2.576456299418001,6.638213527542975,6.105710457486051,8.729865189817827,7.792731810436637,Finance
96.62367942059478,2.001095477694056,8.507195583530606,6.274584792798855,7.016038813371093,4.197462562849318,2.302234614926351,5.745577895129353,7.631681089477923,9.27103560324208,3.5463443939609482,Marketing
93.2668003059969,1.4623701661177875,5.931411536451126,8.980158336086006,1.0442020821139604,2.983950667958997,5.212899579022704,4.2904134483786525,7.695535469649899,9.03634508271054,5.052059303802856,Civil Services
94.82484128481278,1.6490790442818053,5.251827802477228,7.7361019430767275,3.747633044039549,4.549370281532014,6.054102689190756,4.185390413787376,9.791686081106718,8.94041698104729,6.761506923005533,Civil Services
93.23899172959787,2.0069855815634714,4.807622993865726,7.323737629293532,4.862422811380796,2.341329329277505,7.097126131823225,3.2294896676324054,9.013337495123308,6.6023615030694405,5.619921326240757,Healthcare
83.44954688119577,6.5482387341463255,3.055191651043077,9.396283499613968,1.4445715790190587,5.137195038410755,8.465917434164979,5.060749108066951,4.746256356889472,3.365143978379297,5.7460440500162395,Software
67.08837519284958,4.499757019532131,8.872912203846974,3.7509470286542217,8.31284688621505,2.144902951249881,2.5643470882341104,9.9083113388874,5.434780346138954,3.4464121222098147,6.2483765370056235,Design
91.8993671468294,1.3375592867693331,6.100296828731268,8.921821750719772,0.38309906964824336,4.365175625418502,9.769431663150574,5.944754482706168,7.982641812815479,3.7449746765095546,4.2692662784252615,Healthcare
95.11331489357809,2.8934753935882327,3.0345144742545287,8.846525665795129,3.1582224470574842,7.302646084160379,7.762074618656685,6.393750694172468,6.178711226123263,3.1488033742776316,2.178026132582544,Engineering
78.08730741446777,0.875874318520905,7.384552246786139,5.242487987736021,9.020174737347492,2.0745513207740394,2.6470150029928394,8.588928197682321,4.147745617603378,4.437202368798942,2.690138044689484,Design
76.91799993855749,3.913275055277898,8.33979790404588,4.918661250800625,2.015177444673426,6.73251210701605,3.232606479196842,6.015472879403177,8.208693226651121,3.884475084426069,2.006839921817684,Education
80.33541437934772,0.196217880202732,8.649965247597859,5.321877054257811,3.405688495361953,2.189989186523711,5.027646374456361,4.423890300452235,8.145364311681622,3.3896100538467953,6.451572281068256,Education
96.18040419400037,3.1957236906157283,6.103912245864519,8.438591658163867,4.530558757233288,9.772245802272291,8.908418461281565,2.2666503410337313,6.827000584870295,6.260054247441881,6.565923020455419,Engineering
99.78994438824964,0.6522674358868041,5.813430852273043,9.949647959961236,0.06296306333747392,8.905073698424829,7.328611518317672,3.7591344854340574,3.162973184819252,5.084428916304081,4.545010917683691,Engineering
91.2552745400497,3.389365602343326,7.771016930422832,3.6548145217922414,0.8448607501894517,4.3335766120195105,2.501432362394528,3.6805424461057155,8.711087012513492,4.328093474189811,4.333103756694234,Education
69.18349235570065,0.5565716073877508,7.781794610620959,9.566807881162084,4.843069076729647,5.8590488813499775,6.491145965814151,3.6685742423789645,6.960192368892972,6.340282280237524,7.271756072638305,Finance
77.48666782368963,3.083620563500368,9.87018288374339,5.880110892201223,3.252924933230617,3.0631237468175363,3.8737545808804685,2.0390334724444514,9.980475768174637,3.6133406875485963,4.857944576483596,Education
87.67843794839216,3.8169533922067984,9.790020159499498,5.884156847241442,1.8570845599661605,2.1969508144484333,3.816230892810886,5.053213754608224,8.659424350828408,6.620172462151273,2.388362066364193,Education
75.63001390836374,9.12067008890049,5.089672277556469,7.355932357352684,3.232152889960016,3.0799263786475164,7.51871833239295,5.228551723728186,6.928723510050147,3.069478681873959,8.551607353313283,Software
83.61254637856155,4.941949393199315,4.349010378488398,8.87700154189478,4.456147205157337,9.731233268734348,6.82197180141777,2.4783435521410633,3.9145820366488704,6.721118372368934,4.947526920877127,Engineering
80.20466873882697,7.841707289466406,5.347403731929656,9.627897172273915,4.1007682934282395,6.398990286559598,9.57595069502899,3.8752719344276807,4.30999753682104,2.061941609518779,8.864388256351639,Software
95.40419940362082,2.93683389728743,9.869691785683507,5.950370634816373,7.027796313654358,2.563035745196559,6.560322264381946,2.973148236016123,6.56504061986835,7.31672692665839,6.411982673831819,Marketing
92.90372991117643,1.0000813063291325,7.155350331829203,3.7499876142880915,4.2293345310241754,6.726831863146935,6.323569814376511,2.3353382577014448,9.816927028520787,2.600453532857756,2.0283150026289833,Education
69.03297551056136,6.200852485830291,4.6856037414337,8.434755042117272,4.0557813079375284,5.868183225028804,6.6106119200024285,4.319148659083161,5.874138833273107,3.686647655517074,8.322333300457805,Software
90.62290655465199,3.8250116199586155,6.772302137693167,7.0441716755839945,4.757318398729098,9.244162207264349,6.274605352448417,6.676979770918503,6.342521952983854,6.322064955334643,5.466372137043592,Engineering
70.39003744410303,2.280526997586063,6.440470861956015,5.778549612461964,9.48244287927102,6.792581375013029,3.3040421359638814,9.200247879878994,6.703585398195543,5.317291615080462,6.356364538086973,Design
73.06974754760559,1.3029894318588808,7.3611999000438635,4.664368395807535,3.18813217473132,3.5192679043411124,4.702646255444678,2.948933887172882,9.130605382920901,4.882819817113035,5.427362925226705,Education
70.80383009134582,4.860210470883118,8.39790024455841,2.5056259409082915,8.03711149626732,4.865639616362824,5.9048720035902615,3.8333358893731653,7.376304869869779,9.496677341513136,2.7522427538660814,Marketing
83.7442730419667,4.293876426142324,6.0609099815144845,2.9437923896705196,7.9117026309174046,4.121818943406735,2.0780531112886464,8.258761862135083,3.8401073471961285,3.8779443700496197,6.896750121619464,Design
95.42151201352556,1.1598422607889292,2.6056928692445074,7.901580271715488,2.539310188079969,7.4490203937508035,6.678992519211223,3.5419729598257303,6.3842929151308585,5.908611329939799,2.077075830382696,Engineering
78.74319217500556,4.355690750810775,6.815731129214247,6.632999403857841,9.270075319828102,5.217359661228641,5.907300729153192,8.424322525862058,4.973881073954175,3.743499045695926,3.633546074901914,Design
88.47068593377949,1.6515550269842327,7.194316598575606,3.7472382039181418,1.063115948096565,3.8716807684836976,3.3604207878898884,2.441563606092889,8.423057251726828,6.265556945785182,3.098751500834397,Education
75.73741957747441,4.200042494619995,6.535419192315873,9.46398835105073,2.5811550470845708,5.498531778749594,2.469818977051914,5.105370442352169,6.583131409889896,6.9330310154677806,9.153938602061155,Finance
87.90849547095817,3.2745265105891552,3.8787967390198146,9.378533601511366,3.3270239631912704,8.297927441812108,7.40425218056294,6.3197851405751155,3.6067615290761266,6.947824041189034,2.7884433603657364,Engineering
78.2716724261432,3.166516631993357,7.70725954001435,3.708548435651141,2.322594324058594,6.481135286540542,3.3628656795684075,6.577504381227077,9.90929959197747,6.902789704546467,3.6212879350818152,Education
73.32293184211767,1.5670278073727817,5.770224804024648,7.653187102741073,3.308825773636979,5.605679267995217,3.2761560845928273,2.4462487581829198,2.3934182847094894,7.816710821681791,7.302666406317577,Finance
82.34592389054902,0.09816135693826666,5.667791764677533,8.267782034991711,2.6267938423680186,2.573446589053793,6.958571143937184,3.51233913492423,8.233482897539048,8.147505192057203,5.925461019624952,Civil Services
86.90850105947081,1.9286616394991662,6.03466752251955,8.783421564737857,0.2976309843591124,4.907541548120362,2.6509467460040117,6.836595861152956,6.057037513503281,7.624924523499159,7.104717577219327,Finance
80.84226788607738,0.8017232195258284,2.4273340074374063,8.468932635457048,4.209792272091742,8.172627547107485,6.269123854318893,5.172750704308135,5.421927122960367,4.668849712160121,5.3349243073477295,Engineering
85.02225758889956,0.1572859762301304,7.414578098023951,4.1921444600559035,8.353492011062787,4.788306238112082,3.386879066666507,9.791040240761653,4.353801108338511,3.942136106139285,6.1033769170053525,Design
94.42042078605503,0.7599628072233866,2.8709110332646404,7.9286520449737585,3.690908636104589,5.530611392459285,9.168911573328923,4.6101170883217435,8.695368012949151,4.882199293213938,6.370433562637185,Healthcare
84.30661055057463,1.2016144037241534,3.7938078373306885,8.165728721976912,2.8755628346968076,5.6909594866224955,8.235692435086333,2.1442895666806225,9.431997320450538,4.689615156339428,5.593945174100128,Healthcare
89.8567693137642,4.88519376808221,5.1907325769990535,2.791865102646001,7.208564620759587,3.2047983114064027,5.420354432076963,8.122245750651533,3.223509225748293,6.27654184092006,4.914764746822601,Design
97.67500200589011,1.1678954156093313,8.343696292111254,2.039224606203116,8.039733963627338,5.968834035148769,3.331141431587341,9.516891913999729,5.344500528093089,5.27512348202545,4.229248170993588,Design
72.8502069365565,6.891139856839841,5.01473815345302,6.512220553987522,1.9000368212037593,6.316517574225622,7.761436831875262,5.606025624809718,2.7532986910383426,6.415828389878088,8.55083692700924,Software
70.09790078439438,8.460293360074044,5.198083662160309,6.603171263329406,3.4137846236675995,4.136015136409172,9.343796443646273,5.67032017511554,4.574736757572224,6.069919872866543,8.743622341279265,Software
65.4786049523718,7.266112600791879,5.760296842251841,8.561642547306137,1.0100891866119621,5.959824959823015,7.746458248806905,4.381630569594317,2.249913575387759,5.049468708346497,5.369684401812714,Software
96.63801882049378,0.3615528738639573,7.485615727781148,9.434359091241072,0.29215495427287574,4.801350377984865,2.4233807762134494,6.518728853044708,6.535587095900662,6.918177594648528,8.7091235517098,Finance
68.71196460465686,2.798075028825381,7.2885002759076025,8.690048087118893,4.654218348415973,4.850634874144573,5.670750282281773,6.75436102312714,2.4173597227070243,7.635717524182856,8.101224852235104,Finance
96.86441191795501,3.750075896143476,2.878077671655832,6.640039723680379,0.14142464145489864,2.6853397127022403,2.86601815379956,2.2720506387508896,7.452210979093505,7.976171270683718,3.8665770318297046,Civil Services
95.51403529497745,2.714510657388096,4.166778101089406,8.028758975889637,4.873449602262316,7.580900276140642,6.595216091981712,2.8079375087903413,6.114903126571453,4.932947002772447,5.065196282361928,Engineering
89.30479285849037,3.8115938084698793,8.364719808647191,5.400305141534183,7.077693421865169,2.680870711807856,3.2518652535348886,4.713506236283225,6.523070122952615,7.878173313519316,6.920090750981803,Marketing
94.12671435942593,2.456193879755018,2.9723317232884723,7.475667904874986,1.3775400996599763,8.778316897982595,8.688593394838186,3.221022365939744,4.1535266584920265,4.366729404638091,5.721108364046538,Engineering
64.35146435538243,2.9833145346624073,5.440544507220278,8.538051860349828,1.4889353661464944,2.277453605355303,2.012637749159545,2.505755289592143,5.961253500820091,6.43396470602093,8.653094058040471,Finance
84.4485732479532,8.226495672959743,3.590863457492132,6.852856782640577,3.965854099970208,5.002278436375726,8.752441597002607,6.733857407180105,2.39024764199946,5.126782008168206,8.838878756533358,Software
78.33703496179663,4.270004117481845,7.675175036544016,4.2750551615347865,7.232331268572872,4.248636541618909,3.3924600167869334,6.715815639266746,7.582543559665634,9.630543994754369,4.583267446306214,Marketing
88.2477828448091,2.8281609639646432,8.199880220147422,2.586358847769553,3.268413328285677,6.255184692675113,6.65804047732962,6.862892088297379,9.062536009921672,2.698512141459511,6.265559121183623,Education
93.14424534595135,3.563590014792748,7.411255922912245,9.265429150348425,0.376774481144459,6.791742918154711,4.175059637187376,5.116287548365657,5.331526615641462,7.465683481754525,8.658926758052319,Finance
64.55752732511941,1.3416303448216933,8.487505521595418,5.755395969512181,8.276501346240913,2.4994315899880335,4.8083610354977875,8.790451301444932,5.575506693812335,4.435076958501365,4.126672979702263,Design
88.81868618991759,4.431478723756999,3.3574210874992927,9.902941278198426,4.2389513518143715,9.988440492800015,6.349633829995898,4.872168786481792,6.065601363107097,5.931547763551399,6.45052736721352,Engineering
93.98175038216488,4.1942300791876885,5.035565879630732,8.201181563150957,4.709802437814367,5.406278150934375,5.2280205642231365,5.558038638025145,6.590556693802807,6.974975685790765,7.375902689218328,Finance
82.59999884727662,4.087404675450702,9.020262400740611,3.6924025518398884,6.0550459850208975,5.588611273717457,4.790244878147438,2.2830748656736173,6.796027424420799,9.267045331148559,3.4131280297574653,Marketing
93.14734151459089,3.4775221800776417,4.8753077940818415,8.709158219600457,3.016724826558767,8.601225942332995,7.35730348535265,3.5594507490221226,4.218691387055822,2.6028224791100016,2.599700919287679,Engineering
95.37519442459394,4.119202575855969,2.9973134341652603,6.9695693544953805,1.185740366182511,4.130500769904301,5.652831352167024,5.121677632756027,9.125861201305392,9.946793684067089,6.631070526992843,Civil Services
62.497974226671275,6.472622199777817,3.466330428714151,7.242674023647787,0.8586558145093459,2.3263499622516375,9.113682446142816,6.253091042636358,2.38336190984145,3.7776768261520424,7.172843948555217,Software
93.29332562534333,0.5513836413828344,8.106032271547434,6.701170964364447,6.030271215065644,6.338094330945662,3.8322832316998983,2.2160684977499914,8.941620912094063,9.067471695173525,6.738258265405445,Marketing
98.6250289135037,4.973495795624249,7.254466342393201,3.079183840651244,7.739548973229145,4.0736631818507,2.180763302706446,9.623367799324894,5.817756170296926,6.8010310359323665,3.3806820815159693,Design
71.05904829881955,3.376773135043296,7.296599015368044,2.017554254553253,0.20009820369502995,3.0042560802555816,2.930042159279976,3.2737939759992267,9.347888898146048,3.8003274677536414,4.102688450344383,Education
83.00429790933852,3.6317850885704135,4.280349650520064,7.976173002682219,2.716437378567437,6.879260396717944,9.769257457718288,3.038420476987988,7.451622439793608,2.874196446577866,6.172114229221723,Healthcare
